Date,Preferred Income (FPE),High Yield (HYG),Convertibles (ICVT),Investment Grade (LQD),Preferred Stock (PFF)
2021-02-09,0.002958091359827719,-0.0018227700363885324,0.002125165784612415,-0.001551065850241451,0.0007863852191438703
2021-02-10,0.0,-0.00022820827210123795,-0.0026740534392514226,0.00236770264216557,-0.0005233816620229259
2021-02-11,-0.001474860329924832,0.0004566288550293951,0.010446684625130986,-0.002657136783388747,-0.0023593578941734084
2021-02-12,-0.0024620462100775065,0.0015974175011677083,0.007136355793045945,-0.003256562366844018,-0.002890085163853584
2021-02-16,0.0024681228425680324,-0.0015948698281921247,-0.0040879858316034134,-0.007053965550587238,-0.005006919448195091
2021-02-17,0.0009847712414672305,-0.0003422883102975893,-0.005746512745859689,0.005010340947139369,-0.0005296391698271785
2021-02-18,-0.0009838024211356045,-0.0013696220468065734,-0.007614914136716111,-0.0019340728060631696,0.0
2021-02-19,0.0009847712414672305,0.00011421953037049626,0.013127826853400304,-0.007231609788670101,-0.001324512111207654
2021-02-22,-0.00590293251702978,-0.0030856319147697375,-0.030112545735562102,-0.006233116455210741,-0.004245045187044605
2021-02-23,0.0004472270852498017,0.0024076054793331636,-0.006397377651799929,0.0007558702837777709,-0.0007998089709272405
2021-02-24,-0.0024827328640181223,0.0010292133672729076,0.008522106646921435,0.0015101309490768156,-0.0013331175656675631
2021-02-25,-0.006968169112346656,-0.009482705165979266,-0.033706003051507394,-0.01583223232040143,-0.008010734800520614
2021-02-26,0.00651607724628378,-0.002998625070262384,0.009327264943769453,0.013252482297874346,0.005921887392632108
2021-03-01,0.0019922873977202826,0.011226696156852123,0.023964310485893536,0.0009774233082036066,0.004298622522064477
2021-03-02,0.0009936286398759542,-0.0014925987733251933,-0.017778120209251957,-0.0011351024620492867,0.004280801622615016
2021-03-03,-0.000992642322035664,-0.003219516874952366,-0.02365467582489411,-0.007425567971992009,0.0005325874294781485
2021-03-04,-0.004970162045666027,-0.0038069584834007353,-0.031191701554533657,-0.008167718726141748,-0.007987563804867093
2021-03-05,0.003995918746827476,0.003011324626543521,0.004758924877952486,-0.0013086395430896847,0.009930910334628784
2021-03-08,-0.0034827062342195347,-0.00727323484662834,-0.03174135263452971,-0.009324957866152284,-0.0029235646174530228
2021-03-09,0.003993984241288828,0.001395407853578945,0.040586699583071706,0.007546263343606308,0.006663004962245145
2021-03-10,0.0004974773253945131,0.0031353748655504887,-0.002900262528063746,0.004709374332314109,0.0018532140538842778
2021-03-11,0.003976295894462245,0.003704579456367485,0.029789693171321296,0.0006147601488537546,0.006342921222621589
2021-03-12,-0.0024753570265150238,-0.0027682885142534808,-0.001655918143026014,-0.011519823585339761,-0.0031517233172853043
2021-03-15,0.0024814996240456466,0.00011571558462941667,0.007316890343374682,0.0034183122468443017,0.005005310282236053
2021-03-16,-0.0004952606618253697,-0.002312952391493428,-0.010556721358104482,-0.0006967763220797618,0.0015727190585337336
2021-03-17,0.0004955060664877387,0.001390988725595399,0.0031322962814614996,0.0009297513166743876,-0.001831811108022663
2021-03-18,-0.004455808247184168,-0.007639701845574831,-0.03464082146745506,-0.005728402814382694,-0.012060714325964006
2021-03-19,0.004475751336903588,0.003849258107051945,0.009299624593545497,0.0014795848579911564,0.006104039196470179
2021-03-22,-0.0024753570265150238,0.003602210657323024,0.004706923525441553,0.003576108807975542,0.002374076102441114
2021-03-23,0.002977159223057191,0.0010418696303526875,-0.017842587875700477,0.002943379308995242,-0.000526519535252401
2021-03-24,0.0004951341366612461,0.0005786870887933837,-0.027504637469187854,0.0030124470497072675,0.003159516909788662
2021-03-25,0.0018381088713479432,0.0017336388785484935,0.002400159493114451,-0.0011551484093293984,-0.0002621276750226498
2021-03-26,-0.0004961042370911217,0.003000463318848512,0.0005205006937882839,-0.0006939723081147431,0.004200627216163211
2021-03-29,-0.0019842218136713052,0.0005749728177393276,-0.0048903250986210844,-0.002391304895939861,-0.0028761137226653855
2021-03-30,-0.0019882850222837645,-0.0024146919189540483,0.007947032109047791,0.0030931558147100358,0.002097403301006606
2021-03-31,0.003486401187077881,0.004841073539061824,0.018985414564953507,0.002621378078782932,0.004709767090136374
2021-04-01,0.0034738161491481012,0.0021177531830713914,0.014445366580110752,0.006271326847882008,0.0039477844380877425
2021-04-05,0.000989167050041928,0.0004591498683537143,0.002711732458557492,-0.004900223443061513,0.0046875687117868825
2021-04-06,0.0014821080327340752,0.0017220476633679205,0.01161745842039319,0.0066937733013350265,0.0007775129925453594
2021-04-07,0.0019734542585603254,-0.0003432353423740153,-0.008613205437318139,-0.001987071503176563,0.0002592587430132465
2021-04-08,0.0004922161440334971,0.0003433531933247913,0.011483992470990634,0.0036760967969511338,0.0010353417116923946
2021-04-09,0.0,-0.0006875486851951607,-0.0013820191588298503,-0.002060617605470161,0.00025910907929227456
2021-04-12,-0.0024605724179386224,-0.0010322483488772738,-0.0034604346908447825,-0.0002289659521496068,-0.001034064821724634
2021-04-13,0.0029602987575476636,0.0006889486481651552,0.008829319347742892,0.004435419443438837,0.003105591408142372
2021-04-14,-0.0004921999300668833,-0.0004591627353667249,-0.0042281381640169036,-0.0013703245795259056,-0.001806094352442944
2021-04-15,0.0024611578224917885,0.004017441300574909,0.009381527905340636,0.006175594377938687,0.004653573298710967
2021-04-16,-0.0004912333074402753,-0.00205756582060046,-0.009099069813727434,-0.006819581879270786,0.00025752923717003995
2021-04-19,0.0019648472870208433,-0.0016038679886806184,-0.010860794821621944,-0.0025944247108360408,-0.003859359519110428
2021-04-20,-0.0004903943353564699,-0.0017203040340589837,-0.012677343344257297,0.0019126789629995145,-0.0028409643711934107
2021-04-21,0.0010327252921553676,0.0033324814289161786,0.011930442022403787,0.0034354285748130486,0.004403186063835829
2021-04-22,0.0004917605915020218,-0.0018329458082261274,0.00029936041202338615,0.0009890756971571157,-0.0005157509425006701
2021-04-23,0.0009819892522913154,0.0026394483918805722,0.01707957625138401,0.0008362585070709194,0.003870128090965208
2021-04-26,0.000981840604299844,-0.00045757331751095087,0.014730297958087446,-0.0004555407554651669,0.002312817406127099
2021-04-27,-0.0014707349442389939,-0.001374102355276241,-0.0052257077295632115,-0.0044830662085694195,-0.002820874211579616
2021-04-28,0.0004905789168907493,0.0019490629073806165,-0.0029190551817823707,0.00015253295539441325,-0.0002564696467250993
2021-04-29,-0.0014720625845405788,0.001144555952767412,-0.010830195216067207,-0.0012207502790685387,-0.0030866688682370524
2021-04-30,-0.0009825887144732093,-0.00045699789587416717,-0.007397842612936523,0.0020629128124149965,-0.0015481129461538679
2021-05-03,0.0014757994098202332,0.0003896478044282947,-0.007666342955386041,0.0024064485642709688,0.002490759621733396
2021-05-04,0.0014735081341772371,-0.0005729527584965588,-0.01613191114885293,0.0006097401104319111,-0.0018115791249907476
2021-05-05,0.0004905630307185938,0.0019507486011205444,-0.0088604546929405,0.001218536062582487,-0.0015558296083083567
2021-05-06,-0.003431676112283233,-0.00034407223884713733,-0.009761636198526769,0.0019019172919321203,-0.00025925535749560247
2021-05-07,0.0049189424553737204,0.0006875219281896605,0.0095467683992152,0.0003796613738544785,0.00675321560628217
2021-05-10,-0.0004894864896620721,-0.002289377977527929,-0.0193240017828058,-0.005389105389673077,-0.004644177961816598
2021-05-11,-0.002448514861145945,-0.0010332619314153968,0.007546484973265155,-0.003662918811969229,-0.006479873066337571
2021-05-12,-0.0039275424371723044,-0.004825260804167009,-0.02579847542105862,-0.005438022814559407,-0.009653091443585171
2021-05-13,0.0009858448899964234,0.003578453559978545,-0.009076450955356918,0.0037735278864057253,0.002897646306412538
2021-05-14,0.002461892922373199,0.0032212355442620133,0.022198681519725927,0.00544733644034312,0.00630430334344334
2021-05-17,-0.0009822222548425685,-0.0018345807177890805,-0.00010550314542190353,-0.0011447004798880167,-0.0007829455542236463
2021-05-18,0.0004911858266067881,-0.002412514705990021,0.0017920839779379527,-0.0032849888651964587,0.0010445586893561565
2021-05-19,-0.0004909446815375418,-0.0026488376087439036,-0.005367186398307688,-0.0017627181371281386,-0.0020873726172421225
2021-05-20,0.0014748402538213856,0.004271954165198544,0.013331992935722292,0.006833634810599065,0.007060342837848621
2021-05-21,0.0008381645012531802,0.001494848866565146,0.0008355490670828303,0.000686267010739483,0.0
2021-05-24,0.0014778340597818573,0.0011481177348029448,0.011475811374443756,0.002743319587009463,0.003635327987101533
2021-05-25,0.0004917682548197799,0.0001144866087217089,0.0015472599470638393,0.003724115113097559,-0.0031044798492335657
2021-05-26,0.000983401428666708,0.0003438504565449474,0.011843610440085417,-0.0005302233293468239,0.0
2021-05-27,0.0004912756520423223,-0.0004581664188513246,0.002747718337786198,-0.00302998854139358,0.0025954115784365683
2021-05-28,0.0009813731571715056,-0.00034421232030712456,-0.001623477296913367,0.0008357825932980845,0.005694655605428478
2021-06-01,0.0,0.0030038080711494164,0.00583941294492063,0.00012932756347128205,0.0017060076954915626
2021-06-02,0.0029429705202548284,0.001262339139943336,0.002932794340933187,0.0015971491768858037,0.0012896613090342957
2021-06-03,0.0,-0.0020626619636160415,-0.014925264008560868,-0.003948761462371442,-0.0005149433213874621
2021-06-04,0.0009779961265901083,0.0021816293333218884,0.007575835483164539,0.007090342006701222,0.0012888473144405665
2021-06-07,-0.0004892125742861353,0.00034379118053040614,0.004470693672414816,-0.0008327860979566726,-0.001544430508202077
2021-06-08,0.0009777496727656487,0.0006875601173603751,0.0054623038214656194,0.003788685521137314,-0.0005160143720465138
2021-06-09,0.00048816665799811254,0.000800675365285386,-0.00241476547494357,0.00362306016149061,0.0018063705889641568
2021-06-10,0.0009763180062549726,0.001830376164905001,0.006656040726935597,0.004512740406175109,0.002317424599835416
2021-06-11,0.0009751354284388558,0.0003425351655923503,0.004708665488122099,0.000823751553533425,0.0015418654071961413
2021-06-14,0.0009743005088358458,-0.0009130432418004153,0.0040878936769643825,-0.003666024359666009,0.0010255770978755407
2021-06-15,0.0,-0.00011420802233441663,-0.00893723481788189,0.0007511337391907791,-0.0007686532023548631
2021-06-16,-0.00048650368888869533,-0.0013708663048812575,-0.00020060626504214696,-0.0028513356910313536,-0.0023079160131800336
2021-06-17,0.0014605664311653221,0.0006862671843388402,0.0042094623566300005,0.005567932703788081,0.002827494417380505
2021-06-18,-0.00097240567814183,-0.0004576249840168023,0.0012974277490183095,0.005238064261350539,-0.0023070366472810466
2021-06-21,0.0,0.00194483479003571,0.002391946677541279,-0.005806056760963685,0.0030831821512313784
2021-06-22,0.0014597409290277863,0.0006849920711793356,0.002784205971485987,0.0016471086215275044,0.0028179025727474993
2021-06-23,0.0004860240820054873,-0.001026784767344746,0.008428166226844391,-0.0015695711149553704,0.0
2021-06-24,0.0005848956072034284,0.0030833070140245944,0.008161640418865357,0.001946377260454657,0.0007659792025040968
2021-06-25,0.0,0.0010248934764971462,-0.0003903592676887113,-0.002615346326537149,-0.000765392927439934
2021-06-28,0.0019486652021680761,-0.00011402021462580958,-0.0006828415104570551,0.0042701688160378115,0.0010216692298294916
2021-06-29,-0.0009727808993520437,0.0012511771299317243,0.002343221429265352,0.0011940011839786102,0.0
2021-06-30,0.0024335186035671086,0.00011314772294990227,-0.006721470126317297,0.0011174645730558375,0.00382768231090469
2021-07-01,0.00048522514012350193,0.0019605454164544067,0.0011679154756081278,-0.0008721774732473042,0.0008674632757494916
2021-07-02,0.000970208013465923,0.001592653035197733,-0.0007843473463442496,0.0028358574097429035,0.0020393600158892244
2021-07-06,0.0,-0.0005681116959201926,-0.0006863181723094636,0.0036466476326435515,0.0007633764524164199
2021-07-07,0.0,0.00034061635794446765,-0.007950477805001799,0.003410868049085858,0.001017038840788409
2021-07-08,0.0009697239629400389,-0.002157877511679507,-0.00831132360834308,0.0005171906463172782,-0.0038096155122943065
2021-07-09,0.000968442585441931,0.001707455709720529,0.010974691396412606,-0.004209768963446159,0.0025495163818887168
2021-07-12,-0.00048392360246851673,-0.0003407608979197896,-0.0024672538348273765,-0.0005194986886412067,0.0010175377245995598
2021-07-13,0.0,-0.0029555734510128273,-0.004847477661157451,-0.0037103199098018624,-0.005335366860512281
2021-07-14,0.0009677461982782187,0.0015960414095874675,-0.012426673720708492,0.0046183015156324725,0.000510645932393361
2021-07-15,0.0004836898089288777,-0.000682791471180777,-0.007348527842608088,0.0021501390513367635,-0.0007658494729588794
2021-07-16,-0.0009663431606850015,-0.0013673646237418735,-0.0077068503713593195,-0.0014057519754971937,-0.0020435286147142406
2021-07-19,-0.0014512014855202482,-0.006729337137453606,-0.0014309533982399536,0.007187038329788731,-0.0058885897123514
2021-07-20,0.0009686836381863628,0.005052588305864747,0.016169920550879624,-0.0013980080496842628,0.005665404435025279
2021-07-21,4.864362880097062e-05,0.002399685546704111,0.0134458399330728,-0.003536101773203182,0.001024391669854685
2021-07-22,0.0009711165448071934,0.0005698241591431952,-0.0016396156259993466,0.004139897472208887,-0.001791183418669351
2021-07-23,0.0,0.0019365958477024492,0.002289359981153316,-0.00044168793318244415,0.0041006580325697595
2021-07-26,0.0009704019992988755,-0.0014780700528331803,-0.0018869547304266598,-0.002209415538094839,-0.0010206309815792292
2021-07-27,-0.0019386950781224987,-0.0013666856378072856,-0.01273600688801857,0.004281361829421293,-0.0015330540436421236
2021-07-28,0.0009711165448071934,0.0007982181587462556,0.01360568278951857,0.001763701152992958,0.001791460413067103
2021-07-29,0.0014561151144634188,0.0021654704181823803,-0.0011929500066014675,-0.002861056905507975,0.003830961285685497
2021-07-30,0.0004843250614354755,-0.0013649331810576815,-0.004480013710585373,0.0008093330828393697,0.00305368622004476
2021-08-02,0.0004840906042238302,-0.002478091409491623,0.002291423338977694,0.0028944623205653386,0.0010438541028783277
2021-08-03,0.0004839699019083543,0.0011447690135442112,-0.0011981391738465907,0.001028540835519287,0.0015260276655399974
2021-08-04,0.0004836223152551167,-0.0018295784899151624,-0.0010994663908001634,0.00021965704615456438,0.0
2021-08-05,0.0009675710032206464,0.002291324511918269,0.010606321050622203,-0.004107557488637892,0.002286450679252594
2021-08-06,0.0,-0.0011431492855555891,-0.00544536554360453,-0.008175342989749868,-0.0005068416160223244
2021-08-09,-0.0009666357145325932,-0.0022889151428213683,0.001294337149030822,-0.0043071508657994695,-0.005324565511383161
2021-08-10,-0.002901125154305517,-0.002293953339600585,-0.00467326403560131,-0.002237572795666831,-0.00433326189747596
2021-08-11,0.0004847949887076819,0.0016092672620566795,0.0009990189342978795,0.0015698331486579953,0.0028165674367457427
2021-08-12,0.00048524223512935727,0.0017218632520925592,-0.001297350100820882,0.0014174523064320876,0.0035734955468946783
2021-08-13,0.001453088822284343,0.0021770296198138084,-0.004196561727632497,0.006707980284170301,0.002035402284669363
2021-08-16,0.0004836223152551167,0.00034314004879520965,-0.010535880324417657,0.0005923163006611443,-0.0005083399428483792
